"sha256","App_name","Category","Vuln type","Number of occurence"
"DD607A698C50EFD337216713866E85514C081B925469C55F0D6BF0BE4B2A086C","CDS Online","Java Code Security","JavaCodeSec_SetAccessible","1"
"DD607A698C50EFD337216713866E85514C081B925469C55F0D6BF0BE4B2A086C","CDS Online","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","13"
"DD607A698C50EFD337216713866E85514C081B925469C55F0D6BF0BE4B2A086C","CDS Online","Cryptography","CryptoCheckAnalysis_UnsafeECB","4"
"DD607A698C50EFD337216713866E85514C081B925469C55F0D6BF0BE4B2A086C","CDS Online","Cryptography","CryptoCheckAnalysis_HardCodedKey","1"
"DD607A698C50EFD337216713866E85514C081B925469C55F0D6BF0BE4B2A086C","CDS Online","Logging","LogOutput_DataLeak","9"
"DD607A698C50EFD337216713866E85514C081B925469C55F0D6BF0BE4B2A086C","CDS Online","UI","UI_ClearTextPWField","1"
"1C829A1F0D36B67FE05A719DB0F8036CADCFE28266CB31A17DC2A11039CCD112","Al-Izza Money","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","16"
"1C829A1F0D36B67FE05A719DB0F8036CADCFE28266CB31A17DC2A11039CCD112","Al-Izza Money","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"1C829A1F0D36B67FE05A719DB0F8036CADCFE28266CB31A17DC2A11039CCD112","Al-Izza Money","Network","HttpCompAnalysis_BreachVuln","1"
"1C829A1F0D36B67FE05A719DB0F8036CADCFE28266CB31A17DC2A11039CCD112","Al-Izza Money","Network","SSLSocketFactory_NoHostnameVerification","2"
"1C829A1F0D36B67FE05A719DB0F8036CADCFE28266CB31A17DC2A11039CCD112","Al-Izza Money","Network","Network_ClearTextTraffic","1"
"1C829A1F0D36B67FE05A719DB0F8036CADCFE28266CB31A17DC2A11039CCD112","Al-Izza Money","Network","WebViewAnalysis_MixedModeAlwaysAllow","1"
"1C829A1F0D36B67FE05A719DB0F8036CADCFE28266CB31A17DC2A11039CCD112","Al-Izza Money","Network","X509Checker_BadProtocolVerify","2"
"1C829A1F0D36B67FE05A719DB0F8036CADCFE28266CB31A17DC2A11039CCD112","Al-Izza Money","Java Code Security","JavaCodeSec_SetAccessible","5"
"71747EBC91A36BCE65EEAF8E66790636D624B74C9A45233E0B52B17ED2C92412","My KEAZ par Orabank","Java Code Security","JavaCodeSec_SetAccessible","3"
"71747EBC91A36BCE65EEAF8E66790636D624B74C9A45233E0B52B17ED2C92412","My KEAZ par Orabank","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"71747EBC91A36BCE65EEAF8E66790636D624B74C9A45233E0B52B17ED2C92412","My KEAZ par Orabank","Network","ApacheCordova_InsecureAllowNavigation","1"
"71747EBC91A36BCE65EEAF8E66790636D624B74C9A45233E0B52B17ED2C92412","My KEAZ par Orabank","Network","ApacheCordova_LocalAllowNavigation","1"
"71747EBC91A36BCE65EEAF8E66790636D624B74C9A45233E0B52B17ED2C92412","My KEAZ par Orabank","Network","ApacheCordova_WildcardAllowIntent","1"
"71747EBC91A36BCE65EEAF8E66790636D624B74C9A45233E0B52B17ED2C92412","My KEAZ par Orabank","Network","WebViewAnalysis_ContentProviderAccessEnabled","2"
"71747EBC91A36BCE65EEAF8E66790636D624B74C9A45233E0B52B17ED2C92412","My KEAZ par Orabank","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"71747EBC91A36BCE65EEAF8E66790636D624B74C9A45233E0B52B17ED2C92412","My KEAZ par Orabank","Network","WebViewAnalysis_FileSchemeCookies","1"
"71747EBC91A36BCE65EEAF8E66790636D624B74C9A45233E0B52B17ED2C92412","My KEAZ par Orabank","Network","X509Checker_BadCheckCertificateChain","1"
"71747EBC91A36BCE65EEAF8E66790636D624B74C9A45233E0B52B17ED2C92412","My KEAZ par Orabank","Cryptography","CryptoCheckAnalysis_HardCodedKey","2"
"71747EBC91A36BCE65EEAF8E66790636D624B74C9A45233E0B52B17ED2C92412","My KEAZ par Orabank","Cryptography","CryptoCheckAnalysis_StaticIV","2"
"71747EBC91A36BCE65EEAF8E66790636D624B74C9A45233E0B52B17ED2C92412","My KEAZ par Orabank","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","1"
"71747EBC91A36BCE65EEAF8E66790636D624B74C9A45233E0B52B17ED2C92412","My KEAZ par Orabank","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Network","ApacheCordova_InsecureAllowNavigation","1"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Network","ApacheCordova_LocalAllowNavigation","1"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Network","ApacheCordova_WildcardAllowIntent","1"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Network","X509Checker_BadCheckCertificateChain","1"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Network","X509Checker_BadHostnameVerify","1"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Network","WebViewAnalysis_ContentProviderAccessEnabled","2"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Network","WebViewAnalysis_FileSchemeCookies","1"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Cryptography","CryptoCheckAnalysis_HardCodedKey","2"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Cryptography","CryptoCheckAnalysis_StaticIV","2"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","1"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"AE23EA5B588845E856F6C7B9E6E5AB87E2CBE2454A56D599BCB437E3225C9705","My KEAZ par Orabank","Java Code Security","JavaCodeSec_SetAccessible","4"
"FB353A9FDA07EFACFB37074082A2319E8F5B0376BDD0AB45E2B5ADB24A615B39","U-Mobile","Java Code Security","JavaCodeSec_SetAccessible","1"
"FB353A9FDA07EFACFB37074082A2319E8F5B0376BDD0AB45E2B5ADB24A615B39","U-Mobile","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"FB353A9FDA07EFACFB37074082A2319E8F5B0376BDD0AB45E2B5ADB24A615B39","U-Mobile","Network","ApacheCordova_WildcardAllowIntent","1"
"FB353A9FDA07EFACFB37074082A2319E8F5B0376BDD0AB45E2B5ADB24A615B39","U-Mobile","Network","Network_ClearTextTraffic","1"
"FB353A9FDA07EFACFB37074082A2319E8F5B0376BDD0AB45E2B5ADB24A615B39","U-Mobile","Network","WebViewAnalysis_ContentProviderAccessEnabled","1"
"FB353A9FDA07EFACFB37074082A2319E8F5B0376BDD0AB45E2B5ADB24A615B39","U-Mobile","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","1"
"FB353A9FDA07EFACFB37074082A2319E8F5B0376BDD0AB45E2B5ADB24A615B39","U-Mobile","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"FB353A9FDA07EFACFB37074082A2319E8F5B0376BDD0AB45E2B5ADB24A615B39","U-Mobile","Permissions","Permissions_UnusedPermissions","1"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Network","WebViewAnalysis_ContentProviderAccessEnabled","4"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Network","WebViewAnalysis_FileSchemeCookies","1"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Network","ApacheCordova_InsecureAllowNavigation","1"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Network","ApacheCordova_WildcardAllowNavigation","1"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Network","ApacheCordova_WildcardAllowIntent","1"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Network","HttpCompAnalysis_BreachVuln","4"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Network","Network_ClearTextTraffic","2"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Network","X509Checker_BadCheckCertificateChain","1"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Network","X509Checker_BadHostnameVerify","1"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Network","SSLSocketFactory_NoHostnameVerification","2"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Java Code Security","JavaCodeSec_SetAccessible","3"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Permissions","Permissions_UnusedPermissions","1"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","5"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Permissions","IPC_PrivilegeEscalationActionTrigger","2"
"BF9B3B94A0B4E874B267D90931B6FB1EA5EA4925CE395EDE9295A3766F1C1F0A","UBA Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","15"
"A6609F0F635566BDB8119FCBAB5761F66456C036F0F4C6BB3B176047C49829F1","MyBOA-MALI","Cryptography","PasswordHeuristicsAnalysis_HardCodedPassword","3"
"A6609F0F635566BDB8119FCBAB5761F66456C036F0F4C6BB3B176047C49829F1","MyBOA-MALI","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","6"
"A6609F0F635566BDB8119FCBAB5761F66456C036F0F4C6BB3B176047C49829F1","MyBOA-MALI","UI","UI_SensitiveFieldSuggestion","1"
"A6609F0F635566BDB8119FCBAB5761F66456C036F0F4C6BB3B176047C49829F1","MyBOA-MALI","UI","UI_ClearTextPWField","1"
"A6609F0F635566BDB8119FCBAB5761F66456C036F0F4C6BB3B176047C49829F1","MyBOA-MALI","UI","UI_ConstantTextSensitiveField","2"
"A6609F0F635566BDB8119FCBAB5761F66456C036F0F4C6BB3B176047C49829F1","MyBOA-MALI","Network","Network_ClearTextTraffic","2"
"A6609F0F635566BDB8119FCBAB5761F66456C036F0F4C6BB3B176047C49829F1","MyBOA-MALI","Permissions","IPC_PrivilegeEscalationActionTrigger","11"
"A6609F0F635566BDB8119FCBAB5761F66456C036F0F4C6BB3B176047C49829F1","MyBOA-MALI","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","9"
"A6609F0F635566BDB8119FCBAB5761F66456C036F0F4C6BB3B176047C49829F1","MyBOA-MALI","Java Code Security","JavaCodeSec_SetAccessible","15"
"A6609F0F635566BDB8119FCBAB5761F66456C036F0F4C6BB3B176047C49829F1","MyBOA-MALI","Storage","InternalStorage_WorldReadable","3"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Java Code Security","JavaCodeSec_SetAccessible","2"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Network","ApacheCordova_WildcardAllowNavigation","1"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Network","ApacheCordova_WildcardAllowIntent","1"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Network","HttpCompAnalysis_BreachVuln","1"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Network","X509Checker_BadCheckCertificateChain","1"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Network","X509Checker_BadHostnameVerify","1"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Network","WebViewAnalysis_FileSchemeCookies","2"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Permissions","Permissions_UnusedPermissions","1"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Permissions","IPC_PrivilegeEscalationActionTrigger","9"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Storage","FilePermissionAnalysis_FileReadable","1"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Storage","FilePermissionAnalysis_FileExecutable","1"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Storage","FilePermissionAnalysis_FileWritable","1"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Potentially Malicious","PotentiallyMalicious_DevicePolicyManager","1"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Cryptography","CryptoCheckAnalysis_StaticIV","1"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","9"
"3C912C7642CC764C20E48531BA0C7285E9767A1E9F993B39E62F31D47507CE2E","SC Mobile","Cryptography","CryptoCheckAnalysis_UnsafeECB","2"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","General","ReflectionInjection_Injection","1"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Network","ApacheCordova_WildcardAllowIntent","1"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Network","Network_InsecureHttpConnection","2"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Network","HttpCompAnalysis_BreachVuln","1"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Network","Network_ClearTextTraffic","1"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Network","WebViewAnalysis_ContentProviderAccessEnabled","5"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Network","WebViewAnalysis_JSFileAccessEnabled","1"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Network","WebViewAnalysis_FileSchemeCookies","1"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Permissions","Permissions_UnusedPermissions","1"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","2"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Permissions","IPC_PrivilegeEscalationActionTrigger","4"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","13"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Cryptography","CryptoCheckAnalysis_StaticIV","2"
"F065A8A59A25047EE577D75C02AD8C8E8CE88685B2CB20600B57B67E5BA41455","Banque Atlantique","Java Code Security","JavaCodeSec_SetAccessible","12"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","App Certificates","AppCertificates_InsufficientKeyLength","1"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Network","Network_DefaultHttpClientDeprecated","58"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Network","Network_ClearTextTraffic","2"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Network","X509Checker_BadCheckCertificateChain","1"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Network","X509Checker_BadHostnameVerify","1"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Java Code Security","JavaCodeSec_SetAccessible","1"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Permissions","Permissions_UnusedPermissions","1"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Permissions","IPC_PrivilegeEscalationActionTrigger","2"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Cryptography","PBKDFAnalysis_LowIterationCount","4"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Cryptography","PBKDFAnalysis_HardCodedSalt","4"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","16"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Cryptography","CryptoCheckAnalysis_UnsafeECB","4"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Logging","LogOutput_DataLeak","1"
"801147464AC2E26DA75BD213E8AA89B5A3061240EC12AACF0AE1A33433069A1C","BANKCELL","Backend Credentials in Code","BackendCredentials_BasicAuth","1"
"824C6CDF1F99FAD1548BBF7FE30D316EFE0AC555224B89531FBC42DEA7594FA6","SIBNET","Logging","LogOutput_DataLeak","1"
"824C6CDF1F99FAD1548BBF7FE30D316EFE0AC555224B89531FBC42DEA7594FA6","SIBNET","UI","UI_ClearTextPWField","1"
"824C6CDF1F99FAD1548BBF7FE30D316EFE0AC555224B89531FBC42DEA7594FA6","SIBNET","Network","Network_ClearTextTraffic","1"
"824C6CDF1F99FAD1548BBF7FE30D316EFE0AC555224B89531FBC42DEA7594FA6","SIBNET","Network","WebViewAnalysis_ContentProviderAccessEnabled","1"
"824C6CDF1F99FAD1548BBF7FE30D316EFE0AC555224B89531FBC42DEA7594FA6","SIBNET","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","1"
"824C6CDF1F99FAD1548BBF7FE30D316EFE0AC555224B89531FBC42DEA7594FA6","SIBNET","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"824C6CDF1F99FAD1548BBF7FE30D316EFE0AC555224B89531FBC42DEA7594FA6","SIBNET","Network","X509Checker_BadCheckCertificateChain","1"
"824C6CDF1F99FAD1548BBF7FE30D316EFE0AC555224B89531FBC42DEA7594FA6","SIBNET","Java Code Security","JavaCodeSec_SetAccessible","1"
"824C6CDF1F99FAD1548BBF7FE30D316EFE0AC555224B89531FBC42DEA7594FA6","SIBNET","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","13"
"824C6CDF1F99FAD1548BBF7FE30D316EFE0AC555224B89531FBC42DEA7594FA6","SIBNET","Cryptography","CryptoCheckAnalysis_UnsafeECB","4"
"824C6CDF1F99FAD1548BBF7FE30D316EFE0AC555224B89531FBC42DEA7594FA6","SIBNET","Cryptography","CryptoCheckAnalysis_HardCodedKey","1"
"AADE1A71AAA68469952127005BC370C581571BD7EFE84EE75C4DB2AC213DC526","Al-Izza Money","Network","Network_ClearTextTraffic","1"
"AADE1A71AAA68469952127005BC370C581571BD7EFE84EE75C4DB2AC213DC526","Al-Izza Money","Network","WebViewAnalysis_MixedModeAlwaysAllow","1"
"AADE1A71AAA68469952127005BC370C581571BD7EFE84EE75C4DB2AC213DC526","Al-Izza Money","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"AADE1A71AAA68469952127005BC370C581571BD7EFE84EE75C4DB2AC213DC526","Al-Izza Money","Network","HttpCompAnalysis_BreachVuln","1"
"AADE1A71AAA68469952127005BC370C581571BD7EFE84EE75C4DB2AC213DC526","Al-Izza Money","Java Code Security","JavaCodeSec_SetAccessible","5"
"AADE1A71AAA68469952127005BC370C581571BD7EFE84EE75C4DB2AC213DC526","Al-Izza Money","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","16"
"AADE1A71AAA68469952127005BC370C581571BD7EFE84EE75C4DB2AC213DC526","Al-Izza Money","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"AADE1A71AAA68469952127005BC370C581571BD7EFE84EE75C4DB2AC213DC526","Al-Izza Money","Storage","FilePermissionAnalysis_FileReadable","1"
"AADE1A71AAA68469952127005BC370C581571BD7EFE84EE75C4DB2AC213DC526","Al-Izza Money","Storage","FilePermissionAnalysis_FileWritable","1"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Permissions","Permissions_UnusedPermissions","1"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Permissions","Permissions_SystemPermission","1"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","App Certificates","AppCertificates_InsufficientKeyLength","1"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Network","Network_DefaultHttpClientDeprecated","68"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Network","Network_ClearTextTraffic","2"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Network","X509Checker_BadCheckCertificateChain","1"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Network","X509Checker_BadHostnameVerify","1"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Java Code Security","JavaCodeSec_SetAccessible","3"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Cryptography","PBKDFAnalysis_HardCodedSalt","6"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Cryptography","PBKDFAnalysis_LowIterationCount","4"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Cryptography","CryptoCheckAnalysis_UnsafeECB","7"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","35"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Cryptography","CryptoCheckAnalysis_StaticIV","2"
"2E300F70EE09D7D6FE99F62C13E8A3E6303A69DA51D9756B1CFDE8414E9507DC","BHLINK","Backend Credentials in Code","BackendCredentials_BasicAuth","1"
"D2EE1F53458B74852EFAE48005C5FA10CCD051C6327C425A20D9E57AEADBEC44","SIBNET","UI","UI_ClearTextPWField","1"
"D2EE1F53458B74852EFAE48005C5FA10CCD051C6327C425A20D9E57AEADBEC44","SIBNET","Logging","LogOutput_DataLeak","3"
"D2EE1F53458B74852EFAE48005C5FA10CCD051C6327C425A20D9E57AEADBEC44","SIBNET","Network","Network_ClearTextTraffic","1"
"D2EE1F53458B74852EFAE48005C5FA10CCD051C6327C425A20D9E57AEADBEC44","SIBNET","Network","WebViewAnalysis_ContentProviderAccessEnabled","1"
"D2EE1F53458B74852EFAE48005C5FA10CCD051C6327C425A20D9E57AEADBEC44","SIBNET","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","1"
"D2EE1F53458B74852EFAE48005C5FA10CCD051C6327C425A20D9E57AEADBEC44","SIBNET","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"D2EE1F53458B74852EFAE48005C5FA10CCD051C6327C425A20D9E57AEADBEC44","SIBNET","Network","X509Checker_BadCheckCertificateChain","1"
"D2EE1F53458B74852EFAE48005C5FA10CCD051C6327C425A20D9E57AEADBEC44","SIBNET","Java Code Security","JavaCodeSec_SetAccessible","1"
"D2EE1F53458B74852EFAE48005C5FA10CCD051C6327C425A20D9E57AEADBEC44","SIBNET","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","13"
"D2EE1F53458B74852EFAE48005C5FA10CCD051C6327C425A20D9E57AEADBEC44","SIBNET","Cryptography","CryptoCheckAnalysis_UnsafeECB","4"
"D2EE1F53458B74852EFAE48005C5FA10CCD051C6327C425A20D9E57AEADBEC44","SIBNET","Cryptography","CryptoCheckAnalysis_HardCodedKey","1"
